doc_id,sentence_id,token,ner_label
2,12,went,O
2,12,on,O
2,12,for,O
2,12,a,O
2,12,long,O
2,12,time,O
2,12,.,O
2,13,She,O
2,13,stood,O
2,13,there,O
2,13,a,O
2,13,long,O
2,13,time,O
2,13,in,O
2,13,vain,O
2,13,",",O
2,13,looking,O
2,13,out,O
2,13,towards,O
2,13,him,O
2,13,",",O
2,13,but,O
2,13,he,O
2,13,would,O
2,13,not,O
2,13,come,O
2,13,in,O
2,13,to,O
2,13,where,O
2,13,she,O
2,13,was,O
2,13,",",O
2,13,and,O
2,13,therefore,O
2,13,she,O
2,13,went,O
2,13,home,O
2,13,.,O
2,14,As,O
2,14,soon,O
2,14,as,O
2,14,she,O
2,14,had,O
2,14,come,O
2,14,home,O
2,14,",",O
2,14,her,O
2,14,husband,O
2,14,rowed,O
2,14,up,O
2,14,to,O
2,14,the,O
2,14,old,O
2,14,one,O
2,14,",",O
2,14,and,O
2,14,asked,O
2,14,:,O
2,14,“,O
2,14,Did,O
2,14,you,O
2,14,not,O
2,14,go,O
2,14,to,O
2,14,my,O
2,14,wife,O
2,14,to-day,O
2,14,?,O
2,14,”,O
2,14,The,O
2,14,old,O
2,14,one,O
2,14,said,O
2,14,:,O
2,14,“,O
2,14,No.,O
2,14,”,O
2,14,And,O
2,14,again,O
2,14,the,O
2,14,strong,O
2,14,one,O
2,14,said,O
2,14,a,O
2,14,second,O
2,14,time,O
2,14,:,O
2,14,“,O
2,14,Then,O
2,14,do,O
2,14,not,O
2,14,fail,O
2,14,to,O
2,14,go,O
2,14,to,O
2,14,her,O
2,14,to-morrow.,O
2,14,”,O
2,14,But,O
2,14,when,O
2,14,the,O
2,14,old,O
2,14,one,O
2,14,came,O
2,14,home,O
2,14,",",O
2,14,he,O
2,14,could,O
2,14,not,O
2,14,forget,O
2,14,the,O
2,14,strong,O
2,14,man,O
2,14,'s,O
2,14,words,O
2,14,.,O
2,15,In,O
2,15,the,O
2,15,evening,O
2,15,",",O
2,15,the,O
2,15,strong,O
2,15,one,O
2,15,said,O
2,15,that,O
2,15,same,O
2,15,thing,O
2,15,again,O
2,15,to,O
2,15,his,O
2,15,wife,O
2,15,",",O
2,15,and,O
2,15,a,O
2,15,second,O
2,15,time,O
2,15,told,O
2,15,her,O
2,15,to,O
2,15,go,O
2,15,to,O
2,15,the,O
2,15,old,O
2,15,one,O
2,15,.,O
2,16,They,O
2,16,slept,O
2,16,",",O
2,16,and,O
2,16,awakened,O
2,16,",",O
2,16,and,O
2,16,the,O
2,16,strong,O
2,16,man,O
2,16,went,O
2,16,out,O
2,16,hunting,O
2,16,as,O
2,16,was,O
2,16,his,O
2,16,wont,O
2,16,.,O
2,17,Then,O
2,17,his,O
2,17,wife,O
2,17,waited,O
2,17,only,O
2,17,until,O
2,17,the,O
2,17,old,O
2,17,one,O
2,17,had,O
2,17,gone,O
2,17,out,O
2,17,",",O
2,17,and,O
2,17,as,O
2,17,soon,O
2,17,as,O
2,17,he,O
2,17,was,O
2,17,gone,O
2,17,",",O
2,17,she,O
2,17,put,O
2,17,on,O
2,17,her,O
2,17,finest,O
2,17,clothes,O
2,17,and,O
2,17,followed,O
2,17,after,O
2,17,.,O
2,18,When,O
2,18,she,O
2,18,came,O
2,18,in,O
2,18,sight,O
2,18,of,O
2,18,the,O
2,18,water,O
2,18,",",O
2,18,the,O
2,18,old,O
2,18,one,O
2,18,was,O
2,18,sitting,O
2,18,there,O
2,18,in,O
2,18,his,O
2,18,boat,O
2,18,as,O
2,18,on,O
2,18,the,O
2,18,other,O
2,18,days,O
2,18,",",O
2,18,and,O
2,18,fishing,O
2,18,.,O
2,19,Now,O
2,19,the,O
2,19,old,O
2,19,one,O
2,19,turned,O
2,19,his,O
2,19,head,O
2,19,and,O
2,19,saw,O
2,19,her,O
2,19,",",O
2,19,and,O
2,19,he,O
2,19,could,O
2,19,see,O
2,19,that,O
2,19,she,O
2,19,was,O
2,19,even,O
2,19,more,O
2,19,finely,O
2,19,dressed,O
2,19,than,O
2,19,on,O
2,19,the,O
2,19,day,O
2,19,before,O
2,19,.,O
2,20,And,O
2,20,now,O
2,20,a,O
2,20,great,O
2,20,desire,O
2,20,of,O
2,20,her,O
2,20,came,O
2,20,over,O
2,20,him,O
2,20,",",O
2,20,and,O
2,20,he,O
2,20,made,O
2,20,up,O
2,20,his,O
2,20,mind,O
2,20,to,O
2,20,row,O
2,20,in,O
2,20,to,O
2,20,where,O
2,20,she,O
2,20,was,O
2,20,.,O
2,21,He,O
2,21,came,O
2,21,in,O
2,21,to,O
2,21,the,O
2,21,land,O
2,21,",",O
2,21,and,O
2,21,stepped,O
2,21,out,O
2,21,of,O
2,21,his,O
2,21,kayak,O
2,21,and,O
2,21,went,O
2,21,up,O
2,21,to,O
2,21,her,O
2,21,.,O
2,22,And,O
2,22,now,O
2,22,he,O
2,22,went,O
2,22,to,O
2,22,her,O
2,22,this,O
2,22,time,O
2,22,.,O
2,23,Then,O
2,23,he,O
2,23,rowed,O
2,23,out,O
2,23,again,O
2,23,",",O
2,23,but,O
2,23,he,O
2,23,caught,O
2,23,scarcely,O
2,23,any,O
2,23,fish,O
2,23,that,O
2,23,day,O
2,23,.,O
2,24,When,O
2,24,only,O
2,24,a,O
2,24,little,O
2,24,time,O
2,24,had,O
2,24,gone,O
2,24,",",O
2,24,the,O
2,24,strong,O
2,24,man,O
2,24,came,O
2,24,rowing,O
2,24,out,O
2,24,to,O
2,24,him,O
2,24,and,O
2,24,said,O
2,24,:,O
2,24,“,O
2,24,Now,O
2,24,perhaps,O
2,24,you,O
2,24,have,O
2,24,again,O
2,24,failed,O
2,24,to,O
2,24,go,O
2,24,to,O
2,24,my,O
2,24,wife,O
2,24,?,O
2,24,”,O
2,24,When,O
2,24,these,O
2,24,words,O
2,24,were,O
2,24,spoken,O
2,24,",",O
2,24,the,O
2,24,old,O
2,24,one,O
2,24,turned,O
2,24,his,O
2,24,head,O
2,24,away,O
2,24,",",O
2,24,and,O
2,24,said,O
2,24,:,O
2,24,“,O
2,24,To-day,O
2,24,I,O
2,24,have,O
2,24,not,O
2,24,failed,O
2,24,to,O
2,24,be,O
2,24,with,O
2,24,her.,O
2,24,”,O
2,24,When,O
2,24,the,O
2,24,strong,O
2,24,one,O
2,24,heard,O
2,24,this,O
2,24,",",O
2,24,he,O
2,24,took,O
2,24,one,O
2,24,of,O
2,24,the,O
2,24,seals,O
2,24,he,O
2,24,had,O
2,24,caught,O
2,24,",",O
2,24,and,O
2,24,gave,O
2,24,it,O
2,24,to,O
2,24,the,O
2,24,old,O
2,24,man,O
2,24,",",O
2,24,and,O
2,24,said,O
2,24,:,O
2,24,“,O
2,24,Take,O
2,24,this,O
2,24,;,O
2,24,it,O
2,24,is,O
2,24,yours.,O
2,24,”,O
2,24,And,O
2,24,in,O
2,24,this,O
2,24,way,O
2,24,he,O
2,24,acted,O
2,24,towards,O
2,24,him,O
2,24,from,O
2,24,that,O
2,24,time,O
2,24,.,O
2,25,The,O
2,25,old,O
2,25,one,O
2,25,came,O
2,25,home,O
2,25,that,O
2,25,day,O
2,25,dragging,O
2,25,a,O
2,25,seal,O
2,25,behind,O
2,25,him,O
2,25,.,O
2,26,And,O
2,26,this,O
2,26,he,O
2,26,could,O
2,26,often,O
2,26,do,O
2,26,thereafter,O
2,26,.,O
2,27,When,O
2,27,the,O
2,27,strong,O
2,27,one,O
2,27,came,O
2,27,home,O
2,27,",",O
2,27,he,O
2,27,said,O
2,27,to,O
2,27,his,O
2,27,wife,O
2,27,:,O
2,27,“,O
2,27,When,O
2,27,I,O
2,27,go,O
2,27,out,O
2,27,to-morrow,O
2,27,in,O
2,27,my,O
2,27,kayak,O
2,27,",",O
2,27,it,O
2,27,is,O
2,27,not,O
2,27,to,O
2,27,hunt,O
2,27,seal,O
2,27,;,O
2,27,therefore,O
2,27,watch,O
2,27,carefully,O
2,27,for,O
2,27,my,O
2,27,return,O
2,27,when,O
2,27,the,O
2,27,sun,O
2,27,is,O
2,27,in,O
2,27,the,O
2,27,west.,O
2,27,”,O
2,27,Next,O
2,27,day,O
2,27,he,O
2,27,went,O
2,27,out,O
2,27,in,O
2,27,his,O
2,27,kayak,O
2,27,",",O
2,27,and,O
2,27,when,O
2,27,the,O
2,27,sun,O
2,27,was,O
2,27,in,O
2,27,the,O
2,27,west,O
2,27,",",O
2,27,his,O
2,27,wife,O
2,27,went,O
2,27,often,O
2,27,and,O
2,27,often,O
2,27,to,O
2,27,look,O
2,27,out,O
2,27,.,O
2,28,And,O
2,28,once,O
2,28,when,O
2,28,she,O
2,28,went,O
2,28,thus,O
2,28,",",O
2,28,she,O
2,28,saw,O
2,28,that,O
2,28,he,O
2,28,had,O
2,28,come,O
2,28,",",O
2,28,and,O
2,28,from,O
2,28,that,O
2,28,moment,O
2,28,she,O
2,28,was,O
2,28,no,O
2,28,longer,O
2,28,sleepy,O
2,28,.,O
2,29,As,O
2,29,the,O
2,29,strong,O
2,29,one,O
2,29,came,O
2,29,nearer,O
2,29,and,O
2,29,nearer,O
2,29,to,O
2,29,land,O
2,29,",",O
2,29,he,O
2,29,paddled,O
2,29,more,O
2,29,and,O
2,29,more,O
2,29,strongly,O
2,29,.,O
2,30,Now,O
2,30,his,O
2,30,wife,O
2,30,went,O
2,30,down,O
2,30,to,O
2,30,that,O
2,30,place,O
2,30,where,O
2,30,he,O
2,30,was,O
2,30,about,O
2,30,to,O
2,30,land,O
2,30,",",O
2,30,and,O
2,30,turned,O
2,30,and,O
2,30,sat,O
2,30,down,O
2,30,with,O
2,30,her,O
2,30,back,O
2,30,to,O
2,30,the,O
2,30,sea,O
2,30,.,O
2,31,The,O
2,31,man,O
2,31,unfastened,O
2,31,his,O
2,31,hunting,O
2,31,fur,O
2,31,from,O
2,31,the,O
2,31,ring,O
2,31,of,O
2,31,his,O
2,31,kayak,O
2,31,",",O
2,31,and,O
2,31,put,O
2,31,his,O
2,31,hand,O
2,31,into,O
2,31,the,O
2,31,back,O
2,31,of,O
2,31,the,O
2,31,kayak,O
2,31,",",O
2,31,and,O
2,31,took,O
2,31,out,O
2,31,a,O
2,31,sea,O
2,31,serpent,O
2,31,",",O
2,31,and,O
2,31,struck,O
2,31,his,O
2,31,wife,O
2,31,on,O
2,31,the,O
2,31,back,O
2,31,.,O
2,32,At,O
2,32,this,O
2,32,she,O
2,32,felt,O
2,32,very,O
2,32,cold,O
2,32,",",O
2,32,and,O
2,32,her,O
2,32,skin,O
2,32,smarted,O
2,32,.,O
2,33,Then,O
2,33,she,O
2,33,stood,O
2,33,up,O
2,33,and,O
2,33,went,O
2,33,home,O
2,33,.,O
2,34,But,O
2,34,her,O
2,34,husband,O
2,34,said,O
2,34,no,O
2,34,word,O
2,34,to,O
2,34,her,O
2,34,.,O
2,35,Then,O
2,35,they,O
2,35,slept,O
2,35,",",O
2,35,and,O
2,35,awakened,O
2,35,",",O
2,35,and,O
2,35,then,O
2,35,the,O
2,35,old,O
2,35,one,O
2,35,came,O
2,35,to,O
2,35,them,O
2,35,and,O
2,35,said,O
2,35,:,O
2,35,“,O
2,35,Now,O
2,35,you,O
2,35,must,O
2,35,search,O
2,35,for,O
2,35,the,O
2,35,carrion,O
2,35,of,O
2,35,a,O
2,35,cormorant,O
2,35,",",O
2,35,with,O
2,35,only,O
2,35,the,O
2,35,skeleton,O
2,35,remaining,O
2,35,",",O
2,35,for,O
2,35,your,O
2,35,wife,O
2,35,is,O
2,35,with,O
2,35,child.,O
2,35,”,O
2,35,And,O
2,35,the,O
2,35,strong,O
2,35,one,O
2,35,went,O
2,35,out,O
2,35,eagerly,O
2,35,to,O
2,35,search,O
2,35,for,O
2,35,this,O
2,35,.,O
2,36,One,O
2,36,day,O
2,36,",",O
2,36,paddling,O
2,36,southward,O
2,36,in,O
2,36,his,O
2,36,kayak,O
2,36,",",O
2,36,as,O
2,36,was,O
2,36,his,O
2,36,custom,O
2,36,",",O
2,36,he,O
2,36,started,O
2,36,to,O
2,36,search,O
2,36,all,O
2,36,the,O
2,36,little,O
2,36,bird,O
2,36,cliffs,O
2,36,.,O
2,37,And,O
2,37,coming,O
2,37,to,O
2,37,the,O
2,37,foot,O
2,37,of,O
2,37,one,O
2,37,of,O
2,37,them,O
2,37,",",O
2,37,he,O
2,37,saw,O
2,37,that,O
2,37,which,O
2,37,he,O
2,37,so,O
2,37,greatly,O
2,37,wished,O
2,37,to,O
2,37,see,O
2,37,;,O
2,37,the,O
2,37,carrion,O
2,37,of,O
2,37,a,O
2,37,big,O
2,37,cormorant,O
2,37,",",O
2,37,which,O
2,37,had,O
2,37,now,O
2,37,become,O
2,37,a,O
2,37,skeleton,O
2,37,.,O
2,38,It,O
2,38,lay,O
2,38,there,O
2,38,quite,O
2,38,easy,O
2,38,to,O
2,38,see,O
2,38,.,O
2,39,But,O
2,39,there,O
2,39,was,O
2,39,no,O
2,39,way,O
2,39,of,O
2,39,coming,O
2,39,to,O
2,39,the,O
2,39,place,O
2,39,where,O
2,39,it,O
2,39,was,O
2,39,",",O
2,39,not,O
2,39,from,O
2,39,above,O
2,39,nor,O
2,39,from,O
2,39,below,O
2,39,",",O
2,39,nor,O
2,39,from,O
2,39,the,O
2,39,side,O
2,39,.,O
2,40,Yet,O
2,40,he,O
2,40,would,O
2,40,try,O
2,40,.,O
2,41,He,O
2,41,tied,O
2,41,his,O
2,41,hunting,O
2,41,line,O
2,41,fast,O
2,41,to,O
2,41,the,O
2,41,cross,O
2,41,thongs,O
2,41,on,O
2,41,his,O
2,41,kayak,O
2,41,",",O
2,41,and,O
2,41,thrust,O
2,41,his,O
2,41,hand,O
2,41,into,O
2,41,a,O
2,41,small,O
2,41,crack,O
2,41,a,O
2,41,little,O
2,41,way,O
2,41,up,O
2,41,the,O
2,41,cliff,O
2,41,.,O
2,42,And,O
2,42,now,O
2,42,he,O
2,42,tried,O
2,42,to,O
2,42,climb,O
2,42,up,O
2,42,there,O
2,42,with,O
2,42,his,O
2,42,hands,O
2,42,alone,O
2,42,.,O
2,43,And,O
2,43,at,O
2,43,last,O
2,43,he,O
2,43,got,O
2,43,that,O
2,43,skeleton,O
2,43,",",O
2,43,and,O
2,43,came,O
2,43,down,O
2,43,in,O
2,43,the,O
2,43,same,O
2,43,way,O
2,43,back,O
2,43,to,O
2,43,his,O
2,43,kayak,O
2,43,",",O
2,43,and,O
2,43,got,O
2,43,into,O
2,43,it,O
2,43,",",O
2,43,and,O
2,43,rowed,O
2,43,away,O
2,43,northward,O
2,43,to,O
2,43,his,O
2,43,home,O
2,43,.,O
2,44,And,O
2,44,almost,O
2,44,before,O
2,44,he,O
2,44,had,O
2,44,reached,O
2,44,land,O
2,44,",",O
2,44,the,O
2,44,old,O
2,44,one,O
2,44,came,O
2,44,to,O
2,44,him,O
2,44,",",O
2,44,and,O
2,44,the,O
2,44,cormorant,O
2,44,skeleton,O
2,44,was,O
2,44,taken,O
2,44,out,O
2,44,of,O
2,44,the,O
2,44,kayak,O
2,44,.,O
2,45,Now,O
2,45,the,O
2,45,old,O
2,45,one,O
2,45,trembled,O
2,45,all,O
2,45,over,O
2,45,with,O
2,45,surprise,O
2,45,.,O
2,46,And,O
2,46,he,O
2,46,took,O
2,46,the,O
2,46,skeleton,O
2,46,",",O
2,46,and,O
2,46,put,O
2,46,it,O
2,46,away,O
2,46,",",O
2,46,and,O
2,46,said,O
2,46,:,O
2,46,“,O
2,46,Now,O
2,46,you,O
2,46,must,O
2,46,search,O
2,46,for,O
2,46,a,O
2,46,soft,O
2,46,stone,O
2,46,",",O
2,46,which,O
2,46,has,O
2,46,never,O
2,46,felt,O
2,46,the,O
2,46,sun,O
2,46,",",O
2,46,a,O
2,46,stone,O
2,46,good,O
2,46,to,O
2,46,make,O
2,46,a,O
2,46,lamp,O
2,46,of.,O
2,46,”,O
2,46,And,O
2,46,the,O
2,46,strong,O
2,46,man,O
2,46,began,O
2,46,to,O
2,46,search,O
2,46,for,O
2,46,such,O
2,46,a,O
2,46,stone,O
2,46,.,O
2,47,Once,O
2,47,when,O
2,47,he,O
2,47,was,O
2,47,on,O
2,47,this,O
2,47,search,O
2,47,",",O
2,47,he,O
2,47,came,O
2,47,to,O
2,47,a,O
2,47,cliff,O
2,47,",",O
2,47,which,O
2,47,stood,O
2,47,in,O
2,47,such,O
2,47,a,O
2,47,place,O
2,47,that,O
2,47,it,O
2,47,never,O
2,47,felt,O
2,47,the,O
2,47,sun,O
2,47,",",O
2,47,and,O
2,47,here,O
2,47,he,O
2,47,found,O
2,47,a,O
2,47,fine,O
2,47,lamp,O
2,47,stone,O
2,47,.,O
2,48,And,O
2,48,he,O
2,48,brought,O
2,48,it,O
2,48,home,O
2,48,",",O
2,48,and,O
2,48,the,O
2,48,old,O
2,48,one,O
2,48,took,O
2,48,it,O
2,48,and,O
2,48,put,O
2,48,it,O
2,48,away,O
2,48,.,O
2,49,A,O
2,49,few,O
2,49,days,O
2,49,passed,O
2,49,",",O
2,49,and,O
2,49,then,O
2,49,the,O
2,49,strong,O
2,49,one,O
2,49,'s,O
2,49,wife,O
2,49,began,O
2,49,to,O
2,49,feel,O
2,49,the,O
2,49,birth-pangs,O
2,49,",",O
2,49,and,O
2,49,the,O
2,49,old,O
2,49,one,O
2,49,went,O
2,49,in,O
2,49,there,O
2,49,at,O
2,49,once,O
2,49,with,O
2,49,his,O
2,49,own,O
2,49,wife,O
2,49,.,O
2,50,Then,O
2,50,she,O
2,50,bore,O
2,50,a,O
2,50,son,O
2,50,",",O
2,50,and,O
2,50,when,O
2,50,he,O
2,50,was,O
2,50,born,O
2,50,",",O
2,50,the,O
2,50,strong,O
2,50,man,O
2,50,said,O
2,50,to,O
2,50,the,O
2,50,old,O
2,50,one,O
2,50,:,O
2,50,“,O
2,50,This,O
2,50,is,O
2,50,your,O
2,50,child,O
2,50,;,O
2,50,name,O
2,50,him,O
2,50,after,O
2,50,some,O
2,50,dead,O
2,50,one.,O
2,50,”,O
2,50,“,O
2,50,Let,O
2,50,him,O
2,50,be,O
2,50,named,O
2,50,after,O
2,50,him,O
2,50,who,O
2,50,died,O
2,50,of,O
2,50,hunger,O
2,50,in,O
2,50,the,O
2,50,north,O
2,50,",",O
2,50,at,O
2,50,Amerdloq.,O
2,50,”,O
2,50,This,O
2,50,the,O
2,50,old,O
2,50,one,O
2,50,said,O
2,50,.,O
2,51,And,O
2,51,then,O
2,51,he,O
2,51,said,O
2,51,:,O
2,51,“,O
2,51,His,O
2,51,name,O
2,51,shall,O
2,51,be,O
2,51,Qujâvârssuk,B-PER
2,51,!,O
2,51,”,O
2,51,And,O
2,51,in,O
2,51,this,O
2,51,way,O
2,51,the,O
2,51,old,O
2,51,one,O
2,51,gave,O
2,51,him,O
2,51,that,O
2,51,name,O
2,51,.,O
2,52,Now,O
2,52,Qujâvârssuk,B-PER
2,52,grew,O
2,52,up,O
2,52,",",O
2,52,and,O
2,52,when,O
2,52,he,O
2,52,was,O
2,52,grown,O
2,52,big,O
2,52,enough,O
2,52,",",O
2,52,the,O
2,52,strong,O
2,52,man,O
2,52,said,O
2,52,to,O
2,52,the,O
2,52,old,O
2,52,one,O
2,52,:,O
2,52,“,O
2,52,Make,O
2,52,a,O
2,52,kayak,O
2,52,for,O
2,52,him.,O
2,52,”,O
2,52,Now,O
2,52,the,O
2,52,old,O
2,52,one,O
2,52,made,O
2,52,him,O
2,52,a,O
2,52,kayak,O
2,52,",",O
2,52,and,O
2,52,the,O
2,52,kayak,O
2,52,was,O
2,52,finished,O
2,52,.,O
2,53,And,O
2,53,when,O
2,53,it,O
2,53,was,O
2,53,finished,O
2,53,",",O
2,53,he,O
2,53,took,O
2,53,it,O
2,53,by,O
2,53,the,O
2,53,nose,O
2,53,and,O
2,53,thrust,O
2,53,him,O
2,53,out,O
2,53,into,O
2,53,the,O
2,53,water,O
2,53,to,O
2,53,try,O
2,53,it,O
2,53,",",O
2,53,but,O
2,53,without,O
2,53,loosing,O
2,53,his,O
2,53,hold,O
2,53,.,O
2,54,And,O
2,54,when,O
2,54,he,O
2,54,did,O
2,54,this,O
2,54,",",O
2,54,there,O
2,54,came,O
2,54,one,O
2,54,little,O
2,54,seal,O
2,54,up,O
2,54,out,O
2,54,of,O
2,54,the,O
2,54,water,O
2,54,",",O
2,54,and,O
2,54,others,O
2,54,also,O
2,54,.,O
2,55,This,O
2,55,was,O
2,55,a,O
2,55,sign,O
2,55,that,O
2,55,he,O
2,55,should,O
2,55,be,O
2,55,a,O
2,55,strong,O
2,55,man,O
2,55,",",O
2,55,a,O
2,55,chief,O
2,55,",",O
2,55,when,O
2,55,the,O
2,55,seals,O
2,55,came,O
2,55,to,O
2,55,him,O
2,55,so,O
2,55,.,O
2,56,When,O
2,56,he,O
2,56,drew,O
2,56,him,O
2,56,out,O
2,56,of,O
2,56,the,O
2,56,water,O
2,56,",",O
2,56,they,O
2,56,all,O
2,56,went,O
2,56,down,O
2,56,again,O
2,56,",",O
2,56,and,O
2,56,not,O
2,56,a,O
2,56,seal,O
2,56,remained,O
2,56,.,O
2,57,Now,O
2,57,the,O
2,57,old,O
2,57,one,O
2,57,began,O
2,57,to,O
2,57,make,O
2,57,hunting,O
2,57,things,O
2,57,.,O
2,58,When,O
2,58,they,O
2,58,were,O
2,58,finished,O
2,58,",",O
2,58,and,O
2,58,there,O
2,58,was,O
2,58,nothing,O
2,58,more,O
2,58,to,O
2,58,be,O
2,58,done,O
2,58,in,O
2,58,making,O
2,58,them,O
2,58,",",O
2,58,and,O
2,58,he,O
2,58,thought,O
2,58,the,O
2,58,boy,O
2,58,was,O
2,58,of,O
2,58,a,O
2,58,good,O
2,58,age,O
2,58,to,O
2,58,begin,O
2,58,going,O
2,58,out,O
2,58,to,O
2,58,hunt,O
2,58,seal,O
2,58,",",O
2,58,he,O
2,58,said,O
2,58,to,O
2,58,the,O
2,58,strong,O
2,58,one,O
2,58,:,O
2,58,“,O
2,58,Now,O
2,58,row,O
2,58,out,O
2,58,with,O
2,58,him,O
2,58,",",O
2,58,for,O
2,58,he,O
2,58,must,O
2,58,go,O
2,58,seal,O
2,58,hunting.,O
2,58,”,O
2,58,Then,O
2,58,he,O
2,58,rowed,O
2,58,out,O
2,58,with,O
2,58,him,O
2,58,",",O
2,58,and,O
2,58,when,O
2,58,they,O
2,58,had,O
2,58,come,O
2,58,so,O
2,58,far,O
2,58,out,O
2,58,that,O
2,58,they,O
2,58,could,O
2,58,not,O
2,58,see,O
2,58,the,O
2,58,bottom,O
2,58,",",O
2,58,he,O
2,58,said,O
2,58,:,O
2,58,“,O
2,58,Take,O
2,58,the,O
2,58,harpoon,O
2,58,point,O
2,58,with,O
2,58,its,O
2,58,line,O
2,58,",",O
2,58,and,O
2,58,fix,O
2,58,it,O
2,58,on,O
2,58,the,O
2,58,shaft.,O
2,58,”,O
2,58,They,O
2,58,had,O
2,58,just,O
2,58,made,O
2,58,things,O
2,58,ready,O
2,58,for,O
2,58,their,O
2,58,hunting,O
2,58,and,O
2,58,rowed,O
2,58,on,O
2,58,farther,O
2,58,",",O
2,58,when,O
2,58,they,O
2,58,came,O
2,58,to,O
2,58,a,O
2,58,flock,O
2,58,of,O
2,58,black,O
2,58,seal,O
2,58,.,O
2,59,The,O
2,59,strong,O
2,59,one,O
2,59,said,O
2,59,to,O
2,59,him,O
2,59,:,O
2,59,“,O
2,59,Now,O
2,59,row,O
2,59,straight,O
2,59,at,O
2,59,them.,O
2,59,”,O
2,59,And,O
2,59,then,O
2,59,he,O
2,59,rowed,O
2,59,straight,O
2,59,at,O
2,59,them,O
2,59,",",O
2,59,and,O
2,59,he,O
2,59,lifted,O
2,59,his,O
2,59,harpoon,O
2,59,and,O
2,59,he,O
2,59,threw,O
2,59,it,O
2,59,and,O
2,59,he,O
2,59,struck,O
2,59,.,O
2,60,And,O
2,60,this,O
2,60,he,O
2,60,did,O
2,60,every,O
2,60,day,O
2,60,in,O
2,60,the,O
2,60,same,O
2,60,manner,O
2,60,",",O
2,60,and,O
2,60,made,O
2,60,a,O
2,60,catch,O
2,60,each,O
2,60,time,O
2,60,he,O
2,60,went,O
2,60,out,O
2,60,in,O
2,60,his,O
2,60,kayak,O
2,60,.,O
2,61,Then,O
2,61,some,O
2,61,people,O
2,61,who,O
2,61,had,O
2,61,made,O
2,61,a,O
2,61,wintering,O
2,61,place,O
2,61,in,O
2,61,the,O
2,61,south,O
2,61,heard,O
2,61,",",O
2,61,in,O
2,61,a,O
2,61,time,O
2,61,of,O
2,61,hunger,O
2,61,",",O
2,61,of,O
2,61,Qujâvârssuk,B-PER
2,61,",",O
2,61,the,O
2,61,strong,O
2,61,man,O
2,61,who,O
2,61,never,O
2,61,suffered,O
2,61,want,O
2,61,.,O
2,62,And,O
2,62,when,O
2,62,they,O
2,62,heard,O
2,62,this,O
2,62,",",O
2,62,they,O
2,62,began,O
2,62,to,O
2,62,come,O
2,62,and,O
2,62,visit,O
2,62,the,O
2,62,place,O
2,62,where,O
2,62,he,O
2,62,had,O
2,62,land,O
2,62,.,O
2,63,In,O
2,63,this,O
2,63,way,O
2,63,there,O
2,63,came,O
2,63,once,O
2,63,a,O
2,63,man,O
2,63,who,O
2,63,was,O
2,63,called,O
2,63,Tugto,B-PER
2,63,",",O
2,63,and,O
2,63,his,O
2,63,wife,O
2,63,.,O
2,64,And,O
2,64,while,O
2,64,they,O
2,64,were,O
2,64,there-they,O
2,64,were,O
2,64,both,O
2,64,great,O
2,64,wizards-the,O
2,64,man,O
2,64,and,O
2,64,his,O
2,64,wife,O
2,64,began,O
2,64,to,O
2,64,quarrel,O
2,64,",",O
2,64,and,O
2,64,so,O
2,64,the,O
2,64,wife,O
2,64,ran,O
2,64,away,O
2,64,to,O
2,64,live,O
2,64,alone,O
2,64,in,O
2,64,the,O
2,64,hills,O
2,64,.,O
2,65,And,O
2,65,now,O
2,65,the,O
2,65,man,O
2,65,could,O
2,65,not,O
2,65,bring,O
2,65,back,O
2,65,his,O
2,65,wife,O
2,65,",",O
2,65,for,O
2,65,he,O
2,65,was,O
2,65,not,O
2,65,so,O
2,65,great,O
2,65,a,O
2,65,wizard,O
2,65,as,O
2,65,she,O
2,65,.,O
2,66,And,O
2,66,when,O
2,66,the,O
2,66,people,O
2,66,who,O
2,66,had,O
2,66,come,O
2,66,to,O
2,66,visit,O
2,66,the,O
2,66,place,O
2,66,went,O
2,66,away,O
2,66,",",O
2,66,he,O
2,66,could,O
2,66,do,O
2,66,nothing,O
2,66,but,O
2,66,stay,O
2,66,there,O
2,66,.,O
2,67,One,O
2,67,day,O
2,67,when,O
2,67,he,O
2,67,was,O
2,67,out,O
2,67,hunting,O
2,67,seal,O
2,67,at,O
2,67,Ikerssuaq,B-LOC
2,67,",",O
2,67,he,O
2,67,saw,O
2,67,a,O
2,67,big,O
2,67,black,O
2,67,seal,O
2,67,which,O
2,67,came,O
2,67,up,O
2,67,from,O
2,67,the,O
2,67,bottom,O
2,67,with,O
2,67,a,O
2,67,red,O
2,67,fish,O
2,67,in,O
2,67,its,O
2,67,mouth,O
2,67,.,O
2,68,Now,O
2,68,he,O
2,68,took,O
2,68,bearings,O
2,68,by,O
2,68,the,O
2,68,cliffs,O
2,68,of,O
2,68,the,O
2,68,place,O
2,68,where,O
2,68,the,O
2,68,seal,O
2,68,went,O
2,68,down,O
2,68,",",O
2,68,and,O
2,68,after,O
2,68,that,O
2,68,time,O
2,68,",",O
2,68,when,O
2,68,he,O
2,68,was,O
2,68,out,O
2,68,in,O
2,68,his,O
2,68,kayak,O
2,68,",",O
2,68,he,O
2,68,took,O
2,68,up,O
2,68,all,O
2,68,the,O
2,68,bird,O
2,68,wings,O
2,68,that,O
2,68,he,O
2,68,saw,O
2,68,",",O
2,68,and,O
